db,con,file,con_description,filename_deg,filename_ref,source,lang,votes,mos,noi,col,dis,loud,noi_std,col_std,dis_std,loud_std,mos_std,filepath_deg,filepath_ref
NISQA_TRAIN_SIM,8619.0,8619.0,simulated,c08619_4_1368_2_7_001-ch6-speaker_seg1.wav,4_1368_2_7_001-ch6-speaker_seg1.wav,AusTalk,en,5.0,1.8,2.97072124,2.71929616,2.42119684,3.10368476,0.845445916769292,0.7884119886960551,1.1753057074401698,0.8854623436185228,0.8366600265340759,NISQA_TRAIN_SIM/deg/c08619_4_1368_2_7_001-ch6-speaker_seg1.wav,NISQA_TRAIN_SIM/ref/4_1368_2_7_001-ch6-speaker_seg1.wav
NISQA_TRAIN_SIM,8620.0,8620.0,simulated,c08620_4_174_2_7_001-ch6-speaker_seg24.wav,4_174_2_7_001-ch6-speaker_seg24.wav,AusTalk,en,5.0,2.2,2.19326608,2.44457952,3.48033092,3.51552296,1.02035039465323,0.6445138431946761,1.4450335562303105,0.977865631489085,0.4472135954999579,NISQA_TRAIN_SIM/deg/c08620_4_174_2_7_001-ch6-speaker_seg24.wav,NISQA_TRAIN_SIM/ref/4_174_2_7_001-ch6-speaker_seg24.wav
NISQA_TRAIN_SIM,8621.0,8621.0,simulated,c08621_4_238_2_7_001-ch6-speaker_seg9.wav,4_238_2_7_001-ch6-speaker_seg9.wav,AusTalk,en,4.0,3.25,3.3730288,2.3801436,3.3492937000000005,3.9823866,0.929148294521773,0.418044812243663,1.42805243558804,0.913160732356708,0.5,NISQA_TRAIN_SIM/deg/c08621_4_238_2_7_001-ch6-speaker_seg9.wav,NISQA_TRAIN_SIM/ref/4_238_2_7_001-ch6-speaker_seg9.wav
NISQA_TRAIN_SIM,8622.0,8622.0,simulated,c08622_4_307_2_7_001-ch6-speaker_seg101.wav,4_307_2_7_001-ch6-speaker_seg101.wav,AusTalk,en,5.0,1.2,3.84037596,1.35998304,3.142064,2.34679192,1.3717672057275598,0.2210549686414849,1.30552931519883,1.2872706953638702,0.4472135954999579,NISQA_TRAIN_SIM/deg/c08622_4_307_2_7_001-ch6-speaker_seg101.wav,NISQA_TRAIN_SIM/ref/4_307_2_7_001-ch6-speaker_seg101.wav
NISQA_TRAIN_SIM,8623.0,8623.0,simulated,c08623_4_313_2_7_001-ch6-speaker_seg43.wav,4_313_2_7_001-ch6-speaker_seg43.wav,AusTalk,en,5.0,1.0,2.26328656,1.58643544,2.18034404,2.04087404,0.75957762392812,0.200131061119327,1.1479419673488798,0.7957333270567021,0.0,NISQA_TRAIN_SIM/deg/c08623_4_313_2_7_001-ch6-speaker_seg43.wav,NISQA_TRAIN_SIM/ref/4_313_2_7_001-ch6-speaker_seg43.wav
NISQA_TRAIN_SIM,8624.0,8624.0,simulated,c08624_4_352_2_7_001-ch6-speaker_seg27.wav,4_352_2_7_001-ch6-speaker_seg27.wav,AusTalk,en,4.0,2.25,2.0942462,1.9057879,2.22856825,2.56673095,0.648339639382425,0.387810934118934,0.655155328471173,1.3969573542694598,0.5,NISQA_TRAIN_SIM/deg/c08624_4_352_2_7_001-ch6-speaker_seg27.wav,NISQA_TRAIN_SIM/ref/4_352_2_7_001-ch6-speaker_seg27.wav
NISQA_TRAIN_SIM,8625.0,8625.0,simulated,c08625_4_389_2_7_001-ch6-speaker_seg25.wav,4_389_2_7_001-ch6-speaker_seg25.wav,AusTalk,en,5.0,1.0,3.58949532,1.22957676,3.0681678,1.22957676,0.948792416412437,0.17253947116671,1.15700983393255,0.17253947116671,0.0,NISQA_TRAIN_SIM/deg/c08625_4_389_2_7_001-ch6-speaker_seg25.wav,NISQA_TRAIN_SIM/ref/4_389_2_7_001-ch6-speaker_seg25.wav
NISQA_TRAIN_SIM,8626.0,8626.0,simulated,c08626_4_441_2_7_001-ch6-speaker_seg21.wav,4_441_2_7_001-ch6-speaker_seg21.wav,AusTalk,en,5.0,4.6,4.1271174,4.3618968,4.66206016,4.63477404,0.8734293687055179,0.645817196972967,0.301468017304868,0.404769017590932,0.547722557505166,NISQA_TRAIN_SIM/deg/c08626_4_441_2_7_001-ch6-speaker_seg21.wav,NISQA_TRAIN_SIM/ref/4_441_2_7_001-ch6-speaker_seg21.wav
NISQA_TRAIN_SIM,8627.0,8627.0,simulated,c08627_4_441_2_7_001-ch6-speaker_seg29.wav,4_441_2_7_001-ch6-speaker_seg29.wav,AusTalk,en,5.0,2.6,2.9611344,3.1610856,2.2329766,4.37381224,0.953696921381096,0.910187299319662,0.521044851123778,0.335922379468037,0.547722557505166,NISQA_TRAIN_SIM/deg/c08627_4_441_2_7_001-ch6-speaker_seg29.wav,NISQA_TRAIN_SIM/ref/4_441_2_7_001-ch6-speaker_seg29.wav
NISQA_TRAIN_SIM,8628.0,8628.0,simulated,c08628_4_448_2_7_001-ch6-speaker_seg100.wav,4_448_2_7_001-ch6-speaker_seg100.wav,AusTalk,en,4.0,1.0,1.34789275,1.28341395,1.86816915,2.09234515,0.21931320285147,0.105822881450894,0.7503155058697979,0.8222704435892672,0.0,NISQA_TRAIN_SIM/deg/c08628_4_448_2_7_001-ch6-speaker_seg100.wav,NISQA_TRAIN_SIM/ref/4_448_2_7_001-ch6-speaker_seg100.wav
NISQA_TRAIN_SIM,8629.0,8629.0,simulated,c08629_4_467_2_7_001-ch6-speaker_seg17.wav,4_467_2_7_001-ch6-speaker_seg17.wav,AusTalk,en,5.0,2.2,1.73618268,3.72265288,4.64066224,2.54529632,0.7175170895314421,0.559187283459712,0.0942776347236608,1.17725847711294,0.8366600265340759,NISQA_TRAIN_SIM/deg/c08629_4_467_2_7_001-ch6-speaker_seg17.wav,NISQA_TRAIN_SIM/ref/4_467_2_7_001-ch6-speaker_seg17.wav
NISQA_TRAIN_SIM,8630.0,8630.0,simulated,c08630_4_480_2_7_001-ch6-speaker_seg50.wav,4_480_2_7_001-ch6-speaker_seg50.wav,AusTalk,en,5.0,1.8,1.72237884,2.60272388,3.95497604,3.46645708,1.20380480581175,1.30537491947903,1.4752535018882502,0.532408005226736,0.8366600265340759,NISQA_TRAIN_SIM/deg/c08630_4_480_2_7_001-ch6-speaker_seg50.wav,NISQA_TRAIN_SIM/ref/4_480_2_7_001-ch6-speaker_seg50.wav
NISQA_TRAIN_SIM,8631.0,8631.0,simulated,c08631_4_492_2_7_001-ch6-speaker_seg9.wav,4_492_2_7_001-ch6-speaker_seg9.wav,AusTalk,en,10.0,3.6,3.5772221,3.50502334,4.25272314,4.42679344,1.0255101267697702,1.22141317876116,0.799689648528522,0.289219101534026,0.966091783079296,NISQA_TRAIN_SIM/deg/c08631_4_492_2_7_001-ch6-speaker_seg9.wav,NISQA_TRAIN_SIM/ref/4_492_2_7_001-ch6-speaker_seg9.wav
NISQA_TRAIN_SIM,8632.0,8632.0,simulated,c08632_4_497_2_7_001-ch6-speaker_seg56.wav,4_497_2_7_001-ch6-speaker_seg56.wav,AusTalk,en,5.0,2.6,2.7031478,2.062306,2.18965132,2.97923024,1.18552980694457,0.589457574702828,0.799566694948753,1.04898651801018,0.547722557505166,NISQA_TRAIN_SIM/deg/c08632_4_497_2_7_001-ch6-speaker_seg56.wav,NISQA_TRAIN_SIM/ref/4_497_2_7_001-ch6-speaker_seg56.wav
NISQA_TRAIN_SIM,8633.0,8633.0,simulated,c08633_4_577_2_7_001-ch6-speaker_seg53.wav,4_577_2_7_001-ch6-speaker_seg53.wav,AusTalk,en,5.0,1.0,2.43529956,1.26221328,2.18857348,1.93979688,1.53727359628775,0.230186002606006,1.5669238722473502,1.10808790049458,0.0,NISQA_TRAIN_SIM/deg/c08633_4_577_2_7_001-ch6-speaker_seg53.wav,NISQA_TRAIN_SIM/ref/4_577_2_7_001-ch6-speaker_seg53.wav
NISQA_TRAIN_SIM,8634.0,8634.0,simulated,c08634_4_591_2_7_001-ch6-speaker_seg76.wav,4_591_2_7_001-ch6-speaker_seg76.wav,AusTalk,en,5.0,2.8,2.92654748,3.00991304,2.24092228,2.83218176,1.05887330112122,1.03474211442861,0.265499451248382,0.791592440728932,1.48323969741913,NISQA_TRAIN_SIM/deg/c08634_4_591_2_7_001-ch6-speaker_seg76.wav,NISQA_TRAIN_SIM/ref/4_591_2_7_001-ch6-speaker_seg76.wav
NISQA_TRAIN_SIM,8635.0,8635.0,simulated,c08635_4_797_2_7_001-ch6-speaker_seg50.wav,4_797_2_7_001-ch6-speaker_seg50.wav,AusTalk,en,5.0,2.0,1.77336052,2.58800764,4.04109792,2.62666008,0.6667415611513751,1.01486490136255,0.991558616262928,1.08116662375433,0.0,NISQA_TRAIN_SIM/deg/c08635_4_797_2_7_001-ch6-speaker_seg50.wav,NISQA_TRAIN_SIM/ref/4_797_2_7_001-ch6-speaker_seg50.wav
NISQA_TRAIN_SIM,8636.0,8636.0,simulated,c08636_4_823_2_7_001-ch6-speaker_seg23.wav,4_823_2_7_001-ch6-speaker_seg23.wav,AusTalk,en,5.0,1.0,2.54900444,1.7750288,1.43560088,1.94302644,1.05814388656171,0.6308473957266839,0.163193755580819,0.646565629000682,0.0,NISQA_TRAIN_SIM/deg/c08636_4_823_2_7_001-ch6-speaker_seg23.wav,NISQA_TRAIN_SIM/ref/4_823_2_7_001-ch6-speaker_seg23.wav
NISQA_TRAIN_SIM,8637.0,8637.0,simulated,c08637_4_932_2_7_001-ch6-speaker_seg28.wav,4_932_2_7_001-ch6-speaker_seg28.wav,AusTalk,en,9.0,4.44444444444444,4.32804866666667,4.26566873333333,4.21332217777778,4.38696406666667,0.474683429885813,0.728955313662511,0.8291377703043109,0.474384654108035,0.52704627669473,NISQA_TRAIN_SIM/deg/c08637_4_932_2_7_001-ch6-speaker_seg28.wav,NISQA_TRAIN_SIM/ref/4_932_2_7_001-ch6-speaker_seg28.wav
NISQA_TRAIN_SIM,8638.0,8638.0,simulated,c08638_4_932_2_7_001-ch6-speaker_seg31.wav,4_932_2_7_001-ch6-speaker_seg31.wav,AusTalk,en,5.0,2.6,1.85476644,2.9628542,4.38107104,3.6524564,0.898081313533473,1.0716601548090798,0.7824000949061221,1.02746217547905,1.14017542509914,NISQA_TRAIN_SIM/deg/c08638_4_932_2_7_001-ch6-speaker_seg31.wav,NISQA_TRAIN_SIM/ref/4_932_2_7_001-ch6-speaker_seg31.wav
NISQA_TRAIN_SIM,8639.0,8639.0,simulated,c08639_4_996_2_7_001-ch6-speaker_seg17.wav,4_996_2_7_001-ch6-speaker_seg17.wav,AusTalk,en,5.0,4.0,4.02534392,2.97120056,4.33189288,4.05273936,0.92168868367948,1.08421432840635,0.561856879757338,0.9135951327455992,0.707106781186548,NISQA_TRAIN_SIM/deg/c08639_4_996_2_7_001-ch6-speaker_seg17.wav,NISQA_TRAIN_SIM/ref/4_996_2_7_001-ch6-speaker_seg17.wav
NISQA_TRAIN_SIM,8640.0,8640.0,simulated,c08640_book_00077_chp_0008_reader_08078_0_seg.wav,book_00077_chp_0008_reader_08078_0_seg.wav,DNS,en,5.0,3.2,2.18276708,3.83261708,4.48877876,3.89290852,1.18673319252839,1.30727304043626,0.8352568811679479,0.9280141665560558,0.4472135954999579,NISQA_TRAIN_SIM/deg/c08640_book_00077_chp_0008_reader_08078_0_seg.wav,NISQA_TRAIN_SIM/ref/book_00077_chp_0008_reader_08078_0_seg.wav
NISQA_TRAIN_SIM,8641.0,8641.0,simulated,c08641_book_00109_chp_0002_reader_01062_1_seg.wav,book_00109_chp_0002_reader_01062_1_seg.wav,DNS,en,4.0,1.25,2.8381305,3.4437747000000005,1.40938495,1.20943325,1.5293585847863302,0.9274875693137242,0.532989581163544,0.0757339928775931,0.5,NISQA_TRAIN_SIM/deg/c08641_book_00109_chp_0002_reader_01062_1_seg.wav,NISQA_TRAIN_SIM/ref/book_00109_chp_0002_reader_01062_1_seg.wav
NISQA_TRAIN_SIM,8642.0,8642.0,simulated,c08642_book_00295_chp_0003_reader_01747_1_seg.wav,book_00295_chp_0003_reader_01747_1_seg.wav,DNS,en,5.0,4.0,4.48537036,3.43321956,4.27443468,3.73543952,0.45086422658278,0.99140084413631,1.21422215252452,0.671003146428921,1.0,NISQA_TRAIN_SIM/deg/c08642_book_00295_chp_0003_reader_01747_1_seg.wav,NISQA_TRAIN_SIM/ref/book_00295_chp_0003_reader_01747_1_seg.wav
NISQA_TRAIN_SIM,8643.0,8643.0,simulated,c08643_book_00303_chp_0025_reader_06693_3_seg.wav,book_00303_chp_0025_reader_06693_3_seg.wav,DNS,en,5.0,2.6,3.41166016,2.15773532,2.2896786,3.76960828,0.9209934516347272,0.494478977648284,0.545328861124331,0.9553101037795172,0.547722557505166,NISQA_TRAIN_SIM/deg/c08643_book_00303_chp_0025_reader_06693_3_seg.wav,NISQA_TRAIN_SIM/ref/book_00303_chp_0025_reader_06693_3_seg.wav
NISQA_TRAIN_SIM,8644.0,8644.0,simulated,c08644_book_00336_chp_0052_reader_01653_1_seg.wav,book_00336_chp_0052_reader_01653_1_seg.wav,DNS,en,5.0,2.6,4.23794488,1.8657356,4.18810444,2.88312228,1.098192103331,0.619927269749009,1.20895686081889,1.41479436136563,0.547722557505166,NISQA_TRAIN_SIM/deg/c08644_book_00336_chp_0052_reader_01653_1_seg.wav,NISQA_TRAIN_SIM/ref/book_00336_chp_0052_reader_01653_1_seg.wav
NISQA_TRAIN_SIM,8645.0,8645.0,simulated,c08645_book_00352_chp_0045_reader_07465_18_seg.wav,book_00352_chp_0045_reader_07465_18_seg.wav,DNS,en,5.0,2.8,3.91993456,2.95203128,2.182788,3.95409528,0.902621817212894,1.4329006557838702,1.17593026148605,0.959214270313412,1.30384048104053,NISQA_TRAIN_SIM/deg/c08645_book_00352_chp_0045_reader_07465_18_seg.wav,NISQA_TRAIN_SIM/ref/book_00352_chp_0045_reader_07465_18_seg.wav
NISQA_TRAIN_SIM,8646.0,8646.0,simulated,c08646_book_00375_chp_0010_reader_02584_0_seg.wav,book_00375_chp_0010_reader_02584_0_seg.wav,DNS,en,5.0,4.2,4.31505216,4.2219872,4.38807156,3.95260468,0.5634847726491711,0.8612679269344351,0.465001636689687,0.8213451998249158,0.8366600265340759,NISQA_TRAIN_SIM/deg/c08646_book_00375_chp_0010_reader_02584_0_seg.wav,NISQA_TRAIN_SIM/ref/book_00375_chp_0010_reader_02584_0_seg.wav
NISQA_TRAIN_SIM,8647.0,8647.0,simulated,c08647_book_00424_chp_0008_reader_04758_16_seg.wav,book_00424_chp_0008_reader_04758_16_seg.wav,DNS,en,5.0,1.4,1.88098632,1.58255592,1.75820864,1.7578176,0.721315431245396,0.3695724651421311,0.8498288517471669,0.7050060356065899,0.547722557505166,NISQA_TRAIN_SIM/deg/c08647_book_00424_chp_0008_reader_04758_16_seg.wav,NISQA_TRAIN_SIM/ref/book_00424_chp_0008_reader_04758_16_seg.wav
NISQA_TRAIN_SIM,8648.0,8648.0,simulated,c08648_book_00457_chp_0004_reader_06257_20_seg.wav,book_00457_chp_0004_reader_06257_20_seg.wav,DNS,en,5.0,1.8,1.74249068,2.27406304,2.90440912,2.88014276,0.7090371989235629,0.942695831338353,1.36809368814491,1.37241613144225,0.8366600265340759,NISQA_TRAIN_SIM/deg/c08648_book_00457_chp_0004_reader_06257_20_seg.wav,NISQA_TRAIN_SIM/ref/book_00457_chp_0004_reader_06257_20_seg.wav
NISQA_TRAIN_SIM,8649.0,8649.0,simulated,c08649_book_00735_chp_0002_reader_01798_2_seg.wav,book_00735_chp_0002_reader_01798_2_seg.wav,DNS,en,5.0,4.6,4.5833528,4.50468328,4.80012712,4.37917768,0.565836492439592,0.386393220426358,0.167843622866798,0.6384457832105961,0.547722557505166,NISQA_TRAIN_SIM/deg/c08649_book_00735_chp_0002_reader_01798_2_seg.wav,NISQA_TRAIN_SIM/ref/book_00735_chp_0002_reader_01798_2_seg.wav
NISQA_TRAIN_SIM,8650.0,8650.0,simulated,c08650_book_01112_chp_0002_reader_08800_11_seg.wav,book_01112_chp_0002_reader_08800_11_seg.wav,DNS,en,5.0,3.6,4.00270648,2.51263564,4.08663508,2.70918616,0.93970097754697,1.19723064628036,0.7951556154491469,1.03724351464459,0.547722557505166,NISQA_TRAIN_SIM/deg/c08650_book_01112_chp_0002_reader_08800_11_seg.wav,NISQA_TRAIN_SIM/ref/book_01112_chp_0002_reader_08800_11_seg.wav
NISQA_TRAIN_SIM,8651.0,8651.0,simulated,c08651_book_01265_chp_0062_reader_02964_29_seg.wav,book_01265_chp_0062_reader_02964_29_seg.wav,DNS,en,5.0,1.0,3.39924516,1.28913312,3.82944972,1.85685908,1.29274155225635,0.200276347654115,1.15444351833046,0.7096397115908409,0.0,NISQA_TRAIN_SIM/deg/c08651_book_01265_chp_0062_reader_02964_29_seg.wav,NISQA_TRAIN_SIM/ref/book_01265_chp_0062_reader_02964_29_seg.wav
NISQA_TRAIN_SIM,8652.0,8652.0,simulated,c08652_book_01365_chp_0008_reader_07859_5_seg.wav,book_01365_chp_0008_reader_07859_5_seg.wav,DNS,en,8.0,4.25,4.02010145,4.31643925,4.398332599999999,4.421086175,0.8448086995938341,0.605607642945296,0.409745344726446,0.404964462642559,0.886405260427918,NISQA_TRAIN_SIM/deg/c08652_book_01365_chp_0008_reader_07859_5_seg.wav,NISQA_TRAIN_SIM/ref/book_01365_chp_0008_reader_07859_5_seg.wav
NISQA_TRAIN_SIM,8653.0,8653.0,simulated,c08653_book_01415_chp_0009_reader_02268_8_seg.wav,book_01415_chp_0009_reader_02268_8_seg.wav,DNS,en,5.0,4.0,3.60396008,4.12023648,4.02680484,4.00808044,1.12819327636441,0.827130487769198,1.48757021878789,0.6609447658635991,0.707106781186548,NISQA_TRAIN_SIM/deg/c08653_book_01415_chp_0009_reader_02268_8_seg.wav,NISQA_TRAIN_SIM/ref/book_01415_chp_0009_reader_02268_8_seg.wav
NISQA_TRAIN_SIM,8654.0,8654.0,simulated,c08654_book_01415_chp_0018_reader_07776_26_seg.wav,book_01415_chp_0018_reader_07776_26_seg.wav,DNS,en,5.0,3.2,1.83984688,3.78527932,4.24412392,4.0699922,0.697935736722309,0.6408291809288901,0.720717624765991,0.661001661714008,0.4472135954999579,NISQA_TRAIN_SIM/deg/c08654_book_01415_chp_0018_reader_07776_26_seg.wav,NISQA_TRAIN_SIM/ref/book_01415_chp_0018_reader_07776_26_seg.wav
NISQA_TRAIN_SIM,8655.0,8655.0,simulated,c08655_book_01505_chp_0012_reader_00563_32_seg.wav,book_01505_chp_0012_reader_00563_32_seg.wav,DNS,en,5.0,2.6,2.35095772,2.56316576,4.30921332,3.65188036,0.434103966332136,1.1046141436792,0.545469712775102,1.03200354109773,0.547722557505166,NISQA_TRAIN_SIM/deg/c08655_book_01505_chp_0012_reader_00563_32_seg.wav,NISQA_TRAIN_SIM/ref/book_01505_chp_0012_reader_00563_32_seg.wav
NISQA_TRAIN_SIM,8656.0,8656.0,simulated,c08656_book_01514_chp_0006_reader_07173_19_seg.wav,book_01514_chp_0006_reader_07173_19_seg.wav,DNS,en,5.0,4.6,4.23472236,3.9178728,4.51834596,4.43099892,0.667564468210231,1.0956083808674,0.4936598154151989,0.5399926432223979,0.547722557505166,NISQA_TRAIN_SIM/deg/c08656_book_01514_chp_0006_reader_07173_19_seg.wav,NISQA_TRAIN_SIM/ref/book_01514_chp_0006_reader_07173_19_seg.wav
NISQA_TRAIN_SIM,8657.0,8657.0,simulated,c08657_book_01652_chp_0035_reader_09440_20_seg.wav,book_01652_chp_0035_reader_09440_20_seg.wav,DNS,en,5.0,3.2,3.36904208,2.13220508,2.46002876,2.99846588,1.2493680553449198,0.712508065788179,0.8870730748539871,1.16912366410193,0.4472135954999579,NISQA_TRAIN_SIM/deg/c08657_book_01652_chp_0035_reader_09440_20_seg.wav,NISQA_TRAIN_SIM/ref/book_01652_chp_0035_reader_09440_20_seg.wav
NISQA_TRAIN_SIM,8658.0,8658.0,simulated,c08658_book_01685_chp_0003_reader_01587_1_seg.wav,book_01685_chp_0003_reader_01587_1_seg.wav,DNS,en,5.0,2.0,3.13258404,1.95332864,2.07484796,2.96922568,1.06237824305636,0.461910252720145,0.7395088758081592,0.795103066152466,0.707106781186548,NISQA_TRAIN_SIM/deg/c08658_book_01685_chp_0003_reader_01587_1_seg.wav,NISQA_TRAIN_SIM/ref/book_01685_chp_0003_reader_01587_1_seg.wav
NISQA_TRAIN_SIM,8659.0,8659.0,simulated,c08659_book_02113_chp_0006_reader_00783_27_seg.wav,book_02113_chp_0006_reader_00783_27_seg.wav,DNS,en,5.0,1.8,3.7061602,1.45276332,1.37927188,3.20362604,1.02879860808197,0.245054149884453,0.182283404516133,1.0917952956573198,0.4472135954999579,NISQA_TRAIN_SIM/deg/c08659_book_02113_chp_0006_reader_00783_27_seg.wav,NISQA_TRAIN_SIM/ref/book_02113_chp_0006_reader_00783_27_seg.wav
NISQA_TRAIN_SIM,8660.0,8660.0,simulated,c08660_book_02210_chp_0005_reader_07949_14_seg.wav,book_02210_chp_0005_reader_07949_14_seg.wav,DNS,en,5.0,1.2,1.4589636,1.64078192,1.66226504,1.51465048,0.329485406052742,0.7689422058928821,0.7235649751178042,0.481772797692867,0.4472135954999579,NISQA_TRAIN_SIM/deg/c08660_book_02210_chp_0005_reader_07949_14_seg.wav,NISQA_TRAIN_SIM/ref/book_02210_chp_0005_reader_07949_14_seg.wav
NISQA_TRAIN_SIM,8661.0,8661.0,simulated,c08661_book_02635_chp_0024_reader_11421_30_seg.wav,book_02635_chp_0024_reader_11421_30_seg.wav,DNS,en,5.0,3.2,3.2194328,3.8379118,4.19019316,4.00512188,1.13762165149621,0.997142904491648,0.863002074903744,0.7916230391946361,0.8366600265340759,NISQA_TRAIN_SIM/deg/c08661_book_02635_chp_0024_reader_11421_30_seg.wav,NISQA_TRAIN_SIM/ref/book_02635_chp_0024_reader_11421_30_seg.wav
NISQA_TRAIN_SIM,8662.0,8662.0,simulated,c08662_book_02692_chp_0005_reader_06943_28_seg.wav,book_02692_chp_0005_reader_06943_28_seg.wav,DNS,en,4.0,2.5,2.2271481,2.2691645,4.239464599999999,3.40187895,0.797411322572912,0.6908763595119561,0.41526773434589503,0.6871527736544261,0.577350269189626,NISQA_TRAIN_SIM/deg/c08662_book_02692_chp_0005_reader_06943_28_seg.wav,NISQA_TRAIN_SIM/ref/book_02692_chp_0005_reader_06943_28_seg.wav
NISQA_TRAIN_SIM,8663.0,8663.0,simulated,c08663_book_03046_chp_0011_reader_00846_20_seg.wav,book_03046_chp_0011_reader_00846_20_seg.wav,DNS,en,5.0,2.0,1.9300458,1.92096996,2.29988424,2.11263496,0.774487079339236,0.739892984330469,0.7993855749626879,0.8338787517580891,1.0,NISQA_TRAIN_SIM/deg/c08663_book_03046_chp_0011_reader_00846_20_seg.wav,NISQA_TRAIN_SIM/ref/book_03046_chp_0011_reader_00846_20_seg.wav
NISQA_TRAIN_SIM,8664.0,8664.0,simulated,c08664_book_03063_chp_0016_reader_09774_0_seg.wav,book_03063_chp_0016_reader_09774_0_seg.wav,DNS,en,5.0,3.0,3.4727558,2.6939688,2.57419188,4.30171384,1.12114926099386,0.8381177839950301,0.85323298346109,0.611844781567636,0.707106781186548,NISQA_TRAIN_SIM/deg/c08664_book_03063_chp_0016_reader_09774_0_seg.wav,NISQA_TRAIN_SIM/ref/book_03063_chp_0016_reader_09774_0_seg.wav
NISQA_TRAIN_SIM,8665.0,8665.0,simulated,c08665_book_03063_chp_0018_reader_07471_15_seg.wav,book_03063_chp_0018_reader_07471_15_seg.wav,DNS,en,10.0,1.5,3.4437464,1.8110561,2.75458638,2.20155496,0.959027255154481,0.7887312369510491,1.18166986609713,0.91256556721629,0.52704627669473,NISQA_TRAIN_SIM/deg/c08665_book_03063_chp_0018_reader_07471_15_seg.wav,NISQA_TRAIN_SIM/ref/book_03063_chp_0018_reader_07471_15_seg.wav
NISQA_TRAIN_SIM,8666.0,8666.0,simulated,c08666_book_03107_chp_0002_reader_00459_0_seg.wav,book_03107_chp_0002_reader_00459_0_seg.wav,DNS,en,5.0,1.6,3.38447544,1.5112068,2.40177852,3.05125096,1.43520751680149,0.19715722302807,1.3315552616928898,1.47425647589921,0.547722557505166,NISQA_TRAIN_SIM/deg/c08666_book_03107_chp_0002_reader_00459_0_seg.wav,NISQA_TRAIN_SIM/ref/book_03107_chp_0002_reader_00459_0_seg.wav
NISQA_TRAIN_SIM,8667.0,8667.0,simulated,c08667_book_03107_chp_0002_reader_00459_2_seg.wav,book_03107_chp_0002_reader_00459_2_seg.wav,DNS,en,5.0,3.6,3.53927284,3.19498552,2.60072448,3.84143084,1.24149875941309,1.14004066990192,1.6167934403071398,0.958753258433768,0.8944271909999159,NISQA_TRAIN_SIM/deg/c08667_book_03107_chp_0002_reader_00459_2_seg.wav,NISQA_TRAIN_SIM/ref/book_03107_chp_0002_reader_00459_2_seg.wav
NISQA_TRAIN_SIM,8668.0,8668.0,simulated,c08668_book_03134_chp_0001_reader_03640_28_seg.wav,book_03134_chp_0001_reader_03640_28_seg.wav,DNS,en,5.0,4.2,3.84752356,4.111058600000002,4.1236486,3.8158892,1.08469638887856,0.733527860317125,0.802965567075176,0.6926311415988601,0.8366600265340759,NISQA_TRAIN_SIM/deg/c08668_book_03134_chp_0001_reader_03640_28_seg.wav,NISQA_TRAIN_SIM/ref/book_03134_chp_0001_reader_03640_28_seg.wav
NISQA_TRAIN_SIM,8669.0,8669.0,simulated,c08669_book_03233_chp_0003_reader_03333_36_seg.wav,book_03233_chp_0003_reader_03333_36_seg.wav,DNS,en,5.0,1.2,1.1983436,1.19314548,3.22419708,1.77610064,0.16604793611406302,0.17224559652360302,1.4438897909790802,0.551231354008032,0.4472135954999579,NISQA_TRAIN_SIM/deg/c08669_book_03233_chp_0003_reader_03333_36_seg.wav,NISQA_TRAIN_SIM/ref/book_03233_chp_0003_reader_03333_36_seg.wav
NISQA_TRAIN_SIM,8670.0,8670.0,simulated,c08670_book_03534_chp_0003_reader_05383_16_seg.wav,book_03534_chp_0003_reader_05383_16_seg.wav,DNS,en,5.0,4.0,3.97594832,3.4885648,3.73557452,3.51951932,0.511420957062626,0.979348944217872,0.7911944112692991,1.11551467552974,0.707106781186548,NISQA_TRAIN_SIM/deg/c08670_book_03534_chp_0003_reader_05383_16_seg.wav,NISQA_TRAIN_SIM/ref/book_03534_chp_0003_reader_05383_16_seg.wav
NISQA_TRAIN_SIM,8671.0,8671.0,simulated,c08671_book_03534_chp_0011_reader_02804_4_seg.wav,book_03534_chp_0011_reader_02804_4_seg.wav,DNS,en,5.0,2.8,2.49078364,3.4492826,4.53166372,4.11544556,1.04673668188171,0.938493792685695,0.315634246158037,0.881124918843275,1.09544511501033,NISQA_TRAIN_SIM/deg/c08671_book_03534_chp_0011_reader_02804_4_seg.wav,NISQA_TRAIN_SIM/ref/book_03534_chp_0011_reader_02804_4_seg.wav
NISQA_TRAIN_SIM,8672.0,8672.0,simulated,c08672_book_03629_chp_0016_reader_02385_47_seg.wav,book_03629_chp_0016_reader_02385_47_seg.wav,DNS,en,5.0,1.0,3.38248132,1.183665,2.77221544,1.20025548,1.5114885496664,0.183227260293385,1.40663656079689,0.191509273144023,0.0,NISQA_TRAIN_SIM/deg/c08672_book_03629_chp_0016_reader_02385_47_seg.wav,NISQA_TRAIN_SIM/ref/book_03629_chp_0016_reader_02385_47_seg.wav
NISQA_TRAIN_SIM,8673.0,8673.0,simulated,c08673_book_03795_chp_0013_reader_10577_0_seg.wav,book_03795_chp_0013_reader_10577_0_seg.wav,DNS,en,4.0,1.5,2.2676212,2.09225665,1.56978575,2.81554095,0.744741669783503,0.8810885280866221,0.326894569816727,1.28822643326512,0.577350269189626,NISQA_TRAIN_SIM/deg/c08673_book_03795_chp_0013_reader_10577_0_seg.wav,NISQA_TRAIN_SIM/ref/book_03795_chp_0013_reader_10577_0_seg.wav
